YEAR,MONTH,DAY_OF_MONTH,CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,DEP_DEL15,ARR_DEL15,DELAY
2007,1,11,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",0,0,FALSE
2007,1,12,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",0,0,FALSE
2007,1,13,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",0,0,FALSE
2007,1,14,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",0,0,FALSE
2007,1,15,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",1,1,TRUE
2007,1,16,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",0,0,FALSE
2007,1,17,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",1,1,TRUE
2007,1,18,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",0,0,FALSE
2007,1,19,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",1,1,TRUE
2007,1,20,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",0,0,FALSE
2007,1,21,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",1,1,TRUE
2007,1,22,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",0,0,FALSE
2007,1,23,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",1,0,TRUE
2007,1,24,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",0,0,FALSE
2007,1,25,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",0,0,FALSE
2007,1,26,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",0,0,FALSE
2007,1,27,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",0,0,FALSE
2007,1,28,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",0,0,FALSE
2007,1,29,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",0,0,FALSE
2007,1,30,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",0,0,FALSE
2007,1,31,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",0,0,FALSE
2007,1,2,AA,MIA,"Miami, FL",MSY,"New Orleans, LA",0,0,FALSE
2007,1,3,AA,MIA,"Miami, FL",MSY,"New Orleans, LA",0,0,FALSE
2007,1,5,AA,MIA,"Miami, FL",MSY,"New Orleans, LA",0,0,FALSE
2007,1,7,AA,MIA,"Miami, FL",MSY,"New Orleans, LA",0,0,FALSE
2007,1,9,AA,MIA,"Miami, FL",MSY,"New Orleans, LA",1,1,TRUE
2007,1,10,AA,MIA,"Miami, FL",MSY,"New Orleans, LA",0,0,FALSE
2007,1,12,AA,MIA,"Miami, FL",MSY,"New Orleans, LA",0,0,FALSE
2007,1,14,AA,MIA,"Miami, FL",MSY,"New Orleans, LA",0,0,FALSE
2007,1,16,AA,MIA,"Miami, FL",MSY,"New Orleans, LA",0,0,FALSE
2007,1,17,AA,MIA,"Miami, FL",MSY,"New Orleans, LA",1,1,TRUE
2007,1,19,AA,MIA,"Miami, FL",MSY,"New Orleans, LA",0,0,FALSE
2007,1,21,AA,MIA,"Miami, FL",MSY,"New Orleans, LA",0,0,FALSE
2007,1,23,AA,MIA,"Miami, FL",MSY,"New Orleans, LA",0,0,FALSE
2007,1,24,AA,MIA,"Miami, FL",MSY,"New Orleans, LA",0,0,FALSE
2007,1,26,AA,MIA,"Miami, FL",MSY,"New Orleans, LA",0,0,FALSE
2007,1,28,AA,MIA,"Miami, FL",MSY,"New Orleans, LA",0,0,FALSE
2007,1,30,AA,MIA,"Miami, FL",MSY,"New Orleans, LA",0,0,FALSE
2007,1,1,AA,MIA,"Miami, FL",MCO,"Orlando, FL",1,1,TRUE
2007,1,2,AA,MIA,"Miami, FL",MCO,"Orlando, FL",0,0,FALSE
2007,1,3,AA,MIA,"Miami, FL",MCO,"Orlando, FL",0,1,TRUE
2007,1,4,AA,MIA,"Miami, FL",MCO,"Orlando, FL",0,0,FALSE
2007,1,5,AA,MIA,"Miami, FL",MCO,"Orlando, FL",1,1,TRUE
2007,1,6,AA,MIA,"Miami, FL",MCO,"Orlando, FL",0,0,FALSE
2007,1,7,AA,MIA,"Miami, FL",MCO,"Orlando, FL",0,0,FALSE
2007,1,8,AA,MIA,"Miami, FL",MCO,"Orlando, FL",0,0,FALSE
2007,1,9,AA,MIA,"Miami, FL",MCO,"Orlando, FL",1,1,TRUE
2007,1,10,AA,MIA,"Miami, FL",MCO,"Orlando, FL",0,0,FALSE
2007,1,11,AA,MIA,"Miami, FL",MCO,"Orlando, FL",0,0,FALSE
2007,1,12,AA,MIA,"Miami, FL",MCO,"Orlando, FL",0,0,FALSE
2007,1,13,AA,MIA,"Miami, FL",MCO,"Orlando, FL",0,1,TRUE
2007,1,14,AA,MIA,"Miami, FL",MCO,"Orlando, FL",0,0,FALSE
2007,1,15,AA,MIA,"Miami, FL",MCO,"Orlando, FL",0,0,FALSE
2007,1,16,AA,MIA,"Miami, FL",MCO,"Orlando, FL",0,0,FALSE
2007,1,17,AA,MIA,"Miami, FL",MCO,"Orlando, FL",0,0,FALSE
2007,1,18,AA,MIA,"Miami, FL",MCO,"Orlando, FL",0,0,FALSE
2007,1,19,AA,MIA,"Miami, FL",MCO,"Orlando, FL",0,0,FALSE
2007,1,20,AA,MIA,"Miami, FL",MCO,"Orlando, FL",0,0,FALSE
2007,1,21,AA,MIA,"Miami, FL",MCO,"Orlando, FL",0,0,FALSE
2007,1,22,AA,MIA,"Miami, FL",MCO,"Orlando, FL",0,0,FALSE
2007,1,23,AA,MIA,"Miami, FL",MCO,"Orlando, FL",0,0,FALSE
2007,1,24,AA,MIA,"Miami, FL",MCO,"Orlando, FL",0,0,FALSE
2007,1,25,AA,MIA,"Miami, FL",MCO,"Orlando, FL",0,0,FALSE
2007,1,26,AA,MIA,"Miami, FL",MCO,"Orlando, FL",0,0,FALSE
2007,1,27,AA,MIA,"Miami, FL",MCO,"Orlando, FL",1,1,TRUE
2007,1,28,AA,MIA,"Miami, FL",MCO,"Orlando, FL",1,1,TRUE
2007,1,29,AA,MIA,"Miami, FL",MCO,"Orlando, FL",0,0,FALSE
2007,1,30,AA,MIA,"Miami, FL",MCO,"Orlando, FL",0,0,FALSE
2007,1,31,AA,MIA,"Miami, FL",MCO,"Orlando, FL",0,0,FALSE
2007,1,1,AA,MIA,"Miami, FL",DEN,"Denver, CO",1,1,TRUE
2007,1,2,AA,MIA,"Miami, FL",DEN,"Denver, CO",0,0,FALSE
2007,1,3,AA,MIA,"Miami, FL",DEN,"Denver, CO",0,0,FALSE
2007,1,4,AA,MIA,"Miami, FL",DEN,"Denver, CO",0,0,FALSE
2007,1,5,AA,MIA,"Miami, FL",DEN,"Denver, CO",0,0,FALSE
2007,1,6,AA,MIA,"Miami, FL",DEN,"Denver, CO",0,0,FALSE
2007,1,7,AA,MIA,"Miami, FL",DEN,"Denver, CO",0,1,TRUE
2007,1,8,AA,MIA,"Miami, FL",DEN,"Denver, CO",0,0,FALSE
2007,1,9,AA,MIA,"Miami, FL",DEN,"Denver, CO",0,1,TRUE
2007,1,10,AA,MIA,"Miami, FL",DEN,"Denver, CO",0,0,FALSE
2007,1,11,AA,MIA,"Miami, FL",DEN,"Denver, CO",0,0,FALSE
2007,1,12,AA,MIA,"Miami, FL",DEN,"Denver, CO",0,0,FALSE
2007,1,13,AA,MIA,"Miami, FL",DEN,"Denver, CO",0,0,FALSE
2007,1,14,AA,MIA,"Miami, FL",DEN,"Denver, CO",0,0,FALSE
2007,1,15,AA,MIA,"Miami, FL",DEN,"Denver, CO",0,0,FALSE
2007,1,16,AA,MIA,"Miami, FL",DEN,"Denver, CO",0,0,FALSE
2007,1,17,AA,MIA,"Miami, FL",DEN,"Denver, CO",0,0,FALSE
2007,1,18,AA,MIA,"Miami, FL",DEN,"Denver, CO",0,0,FALSE
2007,1,19,AA,MIA,"Miami, FL",DEN,"Denver, CO",0,0,FALSE
2007,1,20,AA,MIA,"Miami, FL",DEN,"Denver, CO",0,0,FALSE
2007,1,21,AA,MIA,"Miami, FL",DEN,"Denver, CO",0,0,FALSE
2007,1,22,AA,MIA,"Miami, FL",DEN,"Denver, CO",0,0,FALSE
2007,1,23,AA,MIA,"Miami, FL",DEN,"Denver, CO",0,0,FALSE
2007,1,24,AA,MIA,"Miami, FL",DEN,"Denver, CO",0,0,FALSE
2007,1,25,AA,MIA,"Miami, FL",DEN,"Denver, CO",1,1,TRUE
2007,1,26,AA,MIA,"Miami, FL",DEN,"Denver, CO",0,0,FALSE
2007,1,27,AA,MIA,"Miami, FL",DEN,"Denver, CO",0,0,FALSE
2007,1,28,AA,MIA,"Miami, FL",DEN,"Denver, CO",1,1,TRUE
2007,1,27,AS,ORD,"Chicago, IL",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,SNA,"Santa Ana, CA",PDX,"Portland, OR",0,0,FALSE
2007,1,27,AS,PDX,"Portland, OR",OAK,"Oakland, CA",0,0,FALSE
2007,1,27,AS,OAK,"Oakland, CA",SNA,"Santa Ana, CA",0,0,FALSE
2007,1,27,AS,SNA,"Santa Ana, CA",OAK,"Oakland, CA",0,0,FALSE
2007,1,27,AS,OAK,"Oakland, CA",PDX,"Portland, OR",0,0,FALSE
2007,1,27,AS,PDX,"Portland, OR",LAS,"Las Vegas, NV",0,0,FALSE
2007,1,27,AS,LAS,"Las Vegas, NV",PDX,"Portland, OR",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",LGB,"Long Beach, CA",0,1,TRUE
2007,1,27,AS,LGB,"Long Beach, CA",SEA,"Seattle, WA",1,1,TRUE
2007,1,27,AS,SEA,"Seattle, WA",ONT,"Ontario, CA",0,0,FALSE
2007,1,27,AS,ONT,"Ontario, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,SAN,"San Diego, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",SMF,"Sacramento, CA",0,0,FALSE
2007,1,27,AS,SMF,"Sacramento, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",ONT,"Ontario, CA",0,0,FALSE
2007,1,27,AS,ONT,"Ontario, CA",SEA,"Seattle, WA",1,1,TRUE
2007,1,27,AS,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1,1,TRUE
2007,1,27,AS,SEA,"Seattle, WA",TUS,"Tucson, AZ",0,0,FALSE
2007,1,27,AS,TUS,"Tucson, AZ",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1,1,TRUE
2007,1,27,AS,SFO,"San Francisco, CA",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,27,AS,DEN,"Denver, CO",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",DEN,"Denver, CO",0,0,FALSE
2007,1,27,AS,SAN,"San Diego, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1,1,TRUE
2007,1,27,AS,DEN,"Denver, CO",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",DEN,"Denver, CO",0,0,FALSE
2007,1,27,AS,ANC,"Anchorage, AK",SEA,"Seattle, WA",0,1,TRUE
2007,1,27,AS,SEA,"Seattle, WA",SNA,"Santa Ana, CA",0,0,FALSE
2007,1,27,AS,SNA,"Santa Ana, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",SAN,"San Diego, CA",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",SJC,"San Jose, CA",0,0,FALSE
2007,1,27,AS,SJC,"San Jose, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,27,AS,LAX,"Los Angeles, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",ANC,"Anchorage, AK",0,0,FALSE
2007,1,27,AS,ANC,"Anchorage, AK",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,GEG,"Spokane, WA",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,YAK,"Yakutat, AK",CDV,"Cordova, AK",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",JNU,"Juneau, AK",0,0,FALSE
2007,1,27,AS,JNU,"Juneau, AK",YAK,"Yakutat, AK",0,0,FALSE
2007,1,27,AS,CDV,"Cordova, AK",ANC,"Anchorage, AK",0,0,FALSE
2007,1,27,AS,YAK,"Yakutat, AK",JNU,"Juneau, AK",0,0,FALSE
2007,1,27,AS,JNU,"Juneau, AK",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,CDV,"Cordova, AK",YAK,"Yakutat, AK",0,0,FALSE
2007,1,27,AS,ANC,"Anchorage, AK",CDV,"Cordova, AK",0,0,FALSE
2007,1,27,AS,ANC,"Anchorage, AK",FAI,"Fairbanks, AK",,,FALSE
2007,1,27,AS,FAI,"Fairbanks, AK",ANC,"Anchorage, AK",,,FALSE
2007,1,27,AS,ANC,"Anchorage, AK",FAI,"Fairbanks, AK",,,FALSE
2007,1,27,AS,FAI,"Fairbanks, AK",ANC,"Anchorage, AK",,,FALSE
2007,1,27,AS,ANC,"Anchorage, AK",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",SAN,"San Diego, CA",0,0,FALSE
2007,1,27,AS,ANC,"Anchorage, AK",BET,"Bethel, AK",0,0,FALSE
2007,1,27,AS,BET,"Bethel, AK",ANC,"Anchorage, AK",0,0,FALSE
2007,1,27,AS,ANC,"Anchorage, AK",DLG,"Dillingham, AK",0,0,FALSE
2007,1,27,AS,DLG,"Dillingham, AK",ANC,"Anchorage, AK",0,0,FALSE
2007,1,27,AS,ANC,"Anchorage, AK",FAI,"Fairbanks, AK",0,0,FALSE
2007,1,27,AS,FAI,"Fairbanks, AK",ANC,"Anchorage, AK",1,1,TRUE
2007,1,27,AS,SEA,"Seattle, WA",DCA,"Washington, DC",1,1,TRUE
2007,1,27,AS,ANC,"Anchorage, AK",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1,1,TRUE
2007,1,27,AS,SEA,"Seattle, WA",PSP,"Palm Springs, CA",0,0,FALSE
2007,1,27,AS,PSP,"Palm Springs, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,OAK,"Oakland, CA",PDX,"Portland, OR",0,0,FALSE
2007,1,27,AS,PDX,"Portland, OR",SJC,"San Jose, CA",0,0,FALSE
2007,1,27,AS,SJC,"San Jose, CA",PDX,"Portland, OR",0,0,FALSE
2007,1,27,AS,PDX,"Portland, OR",OAK,"Oakland, CA",0,0,FALSE
2007,1,27,AS,OAK,"Oakland, CA",SNA,"Santa Ana, CA",0,0,FALSE
2007,1,27,AS,SNA,"Santa Ana, CA",PDX,"Portland, OR",0,0,FALSE
2007,1,27,AS,RNO,"Reno, NV",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",PHX,"Phoenix, AZ",0,0,FALSE
2007,1,27,AS,PHX,"Phoenix, AZ",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",SAN,"San Diego, CA",0,0,FALSE
2007,1,27,AS,SAN,"San Diego, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,SIT,"Sitka, AK",JNU,"Juneau, AK",0,0,FALSE
2007,1,27,AS,JNU,"Juneau, AK",ANC,"Anchorage, AK",1,1,TRUE
2007,1,27,AS,ANC,"Anchorage, AK",SEA,"Seattle, WA",1,1,TRUE
2007,1,27,AS,SEA,"Seattle, WA",SMF,"Sacramento, CA",0,0,FALSE
2007,1,27,AS,SMF,"Sacramento, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,LAX,"Los Angeles, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",JNU,"Juneau, AK",1,1,TRUE
2007,1,27,AS,JNU,"Juneau, AK",SEA,"Seattle, WA",1,1,TRUE
2007,1,27,AS,SFO,"San Francisco, CA",PSP,"Palm Springs, CA",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",SFO,"San Francisco, CA",0,0,FALSE
2007,1,27,AS,SCC,"Deadhorse, AK",ANC,"Anchorage, AK",0,0,FALSE
2007,1,27,AS,FAI,"Fairbanks, AK",BRW,"Barrow, AK",0,0,FALSE
2007,1,27,AS,BRW,"Barrow, AK",SCC,"Deadhorse, AK",0,0,FALSE
2007,1,27,AS,ANC,"Anchorage, AK",FAI,"Fairbanks, AK",0,0,FALSE
2007,1,27,AS,SCC,"Deadhorse, AK",BRW,"Barrow, AK",0,0,FALSE
2007,1,27,AS,FAI,"Fairbanks, AK",ANC,"Anchorage, AK",,,FALSE
2007,1,27,AS,BRW,"Barrow, AK",FAI,"Fairbanks, AK",0,0,FALSE
2007,1,27,AS,ANC,"Anchorage, AK",SCC,"Deadhorse, AK",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",SFO,"San Francisco, CA",1,1,TRUE
2007,1,27,AS,SFO,"San Francisco, CA",PDX,"Portland, OR",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",BOS,"Boston, MA",0,0,FALSE
2007,1,27,AS,BOS,"Boston, MA",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",MCO,"Orlando, FL",0,0,FALSE
2007,1,27,AS,BUR,"Burbank, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",BUR,"Burbank, CA",0,0,FALSE
2007,1,27,AS,MCO,"Orlando, FL",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,PDX,"Portland, OR",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,27,AS,SAN,"San Diego, CA",PDX,"Portland, OR",0,0,FALSE
2007,1,27,AS,SFO,"San Francisco, CA",SAN,"San Diego, CA",0,0,FALSE
2007,1,27,AS,EWR,"Newark, NJ",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",EWR,"Newark, NJ",0,0,FALSE
2007,1,27,AS,WRG,"Wrangell, AK",KTN,"Ketchikan, AK",0,0,FALSE
2007,1,27,AS,PSG,"Petersburg, AK",WRG,"Wrangell, AK",1,1,TRUE
2007,1,27,AS,KTN,"Ketchikan, AK",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,JNU,"Juneau, AK",PSG,"Petersburg, AK",1,1,TRUE
2007,1,27,AS,ANC,"Anchorage, AK",JNU,"Juneau, AK",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",ANC,"Anchorage, AK",0,0,FALSE
2007,1,27,AS,ANC,"Anchorage, AK",ORD,"Chicago, IL",0,0,FALSE
2007,1,27,AS,FAI,"Fairbanks, AK",ANC,"Anchorage, AK",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",ANC,"Anchorage, AK",0,0,FALSE
2007,1,27,AS,DCA,"Washington, DC",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,ANC,"Anchorage, AK",FAI,"Fairbanks, AK",0,0,FALSE
2007,1,27,AS,GEG,"Spokane, WA",SEA,"Seattle, WA",1,1,TRUE
2007,1,27,AS,SEA,"Seattle, WA",GEG,"Spokane, WA",1,1,TRUE
2007,1,27,AS,SFO,"San Francisco, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,PSP,"Palm Springs, CA",SFO,"San Francisco, CA",0,0,FALSE
2007,1,27,AS,SFO,"San Francisco, CA",PSP,"Palm Springs, CA",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",LAS,"Las Vegas, NV",0,0,FALSE
2007,1,27,AS,LAS,"Las Vegas, NV",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",DCA,"Washington, DC",0,0,FALSE
2007,1,27,AS,DCA,"Washington, DC",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,FAI,"Fairbanks, AK",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",SFO,"San Francisco, CA",1,1,TRUE
2007,1,27,AS,ANC,"Anchorage, AK",PDX,"Portland, OR",0,0,FALSE
2007,1,27,AS,PDX,"Portland, OR",SJC,"San Jose, CA",0,0,FALSE
2007,1,27,AS,SJC,"San Jose, CA",PDX,"Portland, OR",0,0,FALSE
2007,1,27,AS,PDX,"Portland, OR",PHX,"Phoenix, AZ",0,0,FALSE
2007,1,27,AS,PHX,"Phoenix, AZ",PDX,"Portland, OR",0,0,FALSE
2007,1,27,AS,PDX,"Portland, OR",SFO,"San Francisco, CA",0,0,FALSE
2007,1,27,AS,SFO,"San Francisco, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",ONT,"Ontario, CA",0,0,FALSE
2007,1,27,AS,ONT,"Ontario, CA",SEA,"Seattle, WA",1,1,TRUE
2007,1,27,AS,SEA,"Seattle, WA",BUR,"Burbank, CA",0,0,FALSE
2007,1,27,AS,BUR,"Burbank, CA",SEA,"Seattle, WA",1,1,TRUE
2007,1,27,AS,SEA,"Seattle, WA",ANC,"Anchorage, AK",0,0,FALSE
2007,1,27,AS,EWR,"Newark, NJ",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",ORD,"Chicago, IL",0,0,FALSE
2007,1,27,AS,ORD,"Chicago, IL",ANC,"Anchorage, AK",0,0,FALSE
2007,1,27,AS,PDX,"Portland, OR",ANC,"Anchorage, AK",0,0,FALSE
2007,1,27,AS,PDX,"Portland, OR",DEN,"Denver, CO",0,0,FALSE
2007,1,27,AS,DEN,"Denver, CO",PDX,"Portland, OR",0,0,FALSE
2007,1,27,AS,PDX,"Portland, OR",DEN,"Denver, CO",0,0,FALSE
2007,1,27,AS,DEN,"Denver, CO",PDX,"Portland, OR",0,0,FALSE
2007,1,27,AS,PDX,"Portland, OR",LAX,"Los Angeles, CA",0,1,TRUE
2007,1,27,AS,LAX,"Los Angeles, CA",ANC,"Anchorage, AK",1,1,TRUE
2007,1,27,AS,SEA,"Seattle, WA",MCO,"Orlando, FL",0,1,TRUE
2007,1,27,AS,MCO,"Orlando, FL",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",MIA,"Miami, FL",0,1,TRUE
2007,1,27,AS,SEA,"Seattle, WA",ANC,"Anchorage, AK",0,0,FALSE
2007,1,27,AS,ANC,"Anchorage, AK",FAI,"Fairbanks, AK",0,0,FALSE
2007,1,27,AS,FAI,"Fairbanks, AK",ANC,"Anchorage, AK",0,0,FALSE
2007,1,27,AS,ANC,"Anchorage, AK",SEA,"Seattle, WA",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",PHX,"Phoenix, AZ",0,0,FALSE
2007,1,27,AS,SEA,"Seattle, WA",SAN,"San Diego, CA",0,0,FALSE
2007,1,27,AS,SAN,"San Diego, CA",SFO,"San Francisco, CA",1,1,TRUE
2007,1,27,AS,SFO,"San Francisco, CA",SAN,"San Diego, CA",1,1,TRUE
2007,1,27,AS,SAN,"San Diego, CA",SFO,"San Francisco, CA",1,1,TRUE
2007,1,27,AS,ANC,"Anchorage, AK",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,27,AS,LAX,"Los Angeles, CA",PDX,"Portland, OR",0,0,FALSE
2007,1,27,AS,SJC,"San Jose, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,OAK,"Oakland, CA",SNA,"Santa Ana, CA",0,0,FALSE
2007,1,26,AS,SNA,"Santa Ana, CA",PDX,"Portland, OR",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",EWR,"Newark, NJ",0,0,FALSE
2007,1,26,AS,EWR,"Newark, NJ",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SIT,"Sitka, AK",JNU,"Juneau, AK",0,0,FALSE
2007,1,26,AS,JNU,"Juneau, AK",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,ANC,"Anchorage, AK",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",SMF,"Sacramento, CA",0,0,FALSE
2007,1,26,AS,SMF,"Sacramento, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",SAN,"San Diego, CA",0,0,FALSE
2007,1,26,AS,SFO,"San Francisco, CA",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,26,AS,LAX,"Los Angeles, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,GEG,"Spokane, WA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,YAK,"Yakutat, AK",CDV,"Cordova, AK",,,FALSE
2007,1,26,AS,SEA,"Seattle, WA",JNU,"Juneau, AK",0,1,TRUE
2007,1,26,AS,JNU,"Juneau, AK",YAK,"Yakutat, AK",1,,TRUE
2007,1,26,AS,CDV,"Cordova, AK",ANC,"Anchorage, AK",,,FALSE
2007,1,26,AS,YAK,"Yakutat, AK",JNU,"Juneau, AK",1,1,TRUE
2007,1,26,AS,JNU,"Juneau, AK",SEA,"Seattle, WA",1,1,TRUE
2007,1,26,AS,CDV,"Cordova, AK",YAK,"Yakutat, AK",1,1,TRUE
2007,1,26,AS,ANC,"Anchorage, AK",CDV,"Cordova, AK",0,1,TRUE
2007,1,26,AS,LAX,"Los Angeles, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",OAK,"Oakland, CA",0,1,TRUE
2007,1,26,AS,OAK,"Oakland, CA",SEA,"Seattle, WA",1,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",GEG,"Spokane, WA",1,1,TRUE
2007,1,26,AS,GEG,"Spokane, WA",SEA,"Seattle, WA",1,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",SJC,"San Jose, CA",0,0,FALSE
2007,1,26,AS,ONT,"Ontario, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",RNO,"Reno, NV",0,0,FALSE
2007,1,26,AS,RNO,"Reno, NV",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",SJC,"San Jose, CA",0,0,FALSE
2007,1,26,AS,SJC,"San Jose, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",ONT,"Ontario, CA",1,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",OAK,"Oakland, CA",0,0,FALSE
2007,1,26,AS,OAK,"Oakland, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",SMF,"Sacramento, CA",0,0,FALSE
2007,1,26,AS,SMF,"Sacramento, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",ONT,"Ontario, CA",0,0,FALSE
2007,1,26,AS,ONT,"Ontario, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,WRG,"Wrangell, AK",KTN,"Ketchikan, AK",0,0,FALSE
2007,1,26,AS,PSG,"Petersburg, AK",WRG,"Wrangell, AK",0,0,FALSE
2007,1,26,AS,KTN,"Ketchikan, AK",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,JNU,"Juneau, AK",PSG,"Petersburg, AK",0,0,FALSE
